scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
sensor_dropout,8,1.6,0,7.603,7.486,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,119.469,9.708,55.041,uav_2,9.708,False,False,False,False,False
sensor_dropout,8,1.6,1,7.637,17.451,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,112.443,9.964,48.424,uav_0,9.964,False,False,False,False,False
sensor_dropout,8,1.6,2,17.308,7.763,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,107.152,9.708,48.411,uav_0,9.708,False,False,False,False,False
sensor_dropout,8,1.6,3,17.614,17.475,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,99.676,9.717,40.899,uav_2,9.717,False,False,False,False,False
sensor_dropout,9,1.8,0,7.893,7.763,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,119.069,9.676,54.641,uav_2,9.676,False,False,False,False,False
sensor_dropout,9,1.8,1,7.93,17.723,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,112.043,9.961,48.025,uav_0,9.961,False,False,False,False,False
sensor_dropout,9,1.8,2,17.564,8.07,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,106.752,9.676,48.011,uav_0,9.676,False,False,False,False,False
sensor_dropout,9,1.8,3,17.905,17.75,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,99.276,9.686,40.499,uav_2,9.686,False,False,False,False,False
sensor_dropout,10,2.0,0,8.182,8.039,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,118.669,9.645,54.241,uav_2,9.645,False,False,False,False,False
sensor_dropout,10,2.0,1,8.223,17.995,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,111.643,9.957,47.627,uav_0,9.957,False,False,False,False,False
sensor_dropout,10,2.0,2,17.821,8.377,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,106.352,9.645,47.612,uav_0,9.645,False,False,False,False,False
sensor_dropout,10,2.0,3,18.195,18.025,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,98.876,9.655,40.099,uav_2,9.655,False,False,False,False,False
sensor_dropout,11,2.2,0,8.471,8.315,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,118.269,9.613,53.841,uav_2,9.613,False,False,False,False,False
sensor_dropout,11,2.2,1,8.516,18.268,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,111.243,9.953,47.229,uav_0,9.953,False,False,False,False,False
sensor_dropout,11,2.2,2,18.077,8.684,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,105.952,9.613,47.212,uav_0,9.613,False,False,False,False,False
sensor_dropout,11,2.2,3,18.486,18.3,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,98.476,9.625,39.699,uav_2,9.625,False,False,False,False,False
sensor_dropout,12,2.4,0,8.76,8.591,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,117.869,9.581,53.441,uav_2,9.581,False,False,False,False,False
sensor_dropout,12,2.4,1,8.809,18.54,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,110.843,9.949,46.831,uav_0,9.949,False,False,False,False,False
sensor_dropout,12,2.4,2,18.334,8.991,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,105.552,9.581,46.812,uav_0,9.581,False,False,False,False,False
sensor_dropout,12,2.4,3,18.776,18.575,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,98.076,9.594,39.3,uav_2,9.594,False,False,False,False,False
sensor_dropout,13,2.6,0,9.05,8.868,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,117.469,9.55,53.041,uav_2,9.55,False,False,False,False,False
sensor_dropout,13,2.6,1,9.102,18.812,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,110.443,9.945,46.433,uav_0,9.945,False,False,False,False,False
sensor_dropout,13,2.6,2,18.59,9.298,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,105.152,9.55,46.413,uav_0,9.55,False,False,False,False,False
sensor_dropout,13,2.6,3,19.067,18.85,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,97.676,9.564,38.9,uav_2,9.564,False,False,False,False,False
sensor_dropout,14,2.8,0,9.339,9.144,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,117.069,9.519,52.641,uav_2,9.519,False,False,False,False,False
sensor_dropout,14,2.8,1,9.395,19.085,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,110.043,9.941,46.035,uav_0,9.941,False,False,False,False,False
sensor_dropout,14,2.8,2,18.846,9.605,86.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,104.752,9.519,46.013,uav_0,9.519,False,False,False,False,False
sensor_dropout,14,2.8,3,19.357,19.125,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,97.276,9.534,38.5,uav_2,9.534,False,False,False,False,False
sensor_dropout,15,3.0,0,9.628,9.42,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,116.669,9.487,52.241,uav_2,9.487,False,False,False,False,False
sensor_dropout,15,3.0,1,9.688,19.357,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,109.643,9.937,45.637,uav_0,9.937,False,False,False,False,False
sensor_dropout,15,3.0,2,19.103,9.912,86.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,104.352,9.487,45.613,uav_0,9.487,False,False,False,False,False
sensor_dropout,15,3.0,3,19.648,19.4,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,96.876,9.504,38.1,uav_2,9.504,False,False,False,False,False
sensor_dropout,16,3.2,0,9.918,9.697,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,116.269,9.456,51.842,uav_2,9.456,False,False,False,False,False
sensor_dropout,16,3.2,1,9.981,19.629,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,109.243,9.933,45.238,uav_0,9.933,False,False,False,False,False
sensor_dropout,16,3.2,2,19.359,10.219,86.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,103.952,9.456,45.213,uav_0,9.456,False,False,False,False,False
sensor_dropout,16,3.2,3,19.938,19.675,90.0,86.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,96.476,9.474,37.7,uav_2,9.474,False,False,False,False,False
sensor_dropout,17,3.4,0,10.207,9.973,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,115.869,9.425,51.442,uav_2,9.425,False,False,False,False,False
sensor_dropout,17,3.4,1,10.274,19.902,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,108.843,9.929,44.84,uav_0,9.929,False,False,False,False,False
sensor_dropout,17,3.4,2,19.616,10.526,86.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,103.552,9.425,44.814,uav_0,9.425,False,False,False,False,False
sensor_dropout,17,3.4,3,20.229,19.95,90.0,86.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,96.076,9.444,37.301,uav_2,9.444,False,False,False,False,False
sensor_dropout,18,3.6,0,10.496,10.249,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,115.469,9.394,51.042,uav_2,9.394,False,False,False,False,False
sensor_dropout,18,3.6,1,10.567,20.174,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,108.443,9.925,44.443,uav_0,9.925,False,False,False,False,False
sensor_dropout,18,3.6,2,19.872,10.833,86.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,103.152,9.394,44.414,uav_0,9.394,False,False,False,False,False
sensor_dropout,18,3.6,3,20.519,20.225,90.0,86.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,95.676,9.414,36.901,uav_2,9.414,False,False,False,False,False
sensor_dropout,19,3.8,0,10.785,10.525,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,115.069,9.363,50.642,uav_2,9.363,False,False,False,False,False
sensor_dropout,19,3.8,1,10.86,20.446,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,108.043,9.921,44.045,uav_0,9.921,False,False,False,False,False
sensor_dropout,19,3.8,2,20.129,11.14,86.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,102.752,9.363,44.014,uav_0,9.363,False,False,False,False,False
sensor_dropout,19,3.8,3,20.81,20.5,90.0,86.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,95.276,9.385,36.501,uav_2,9.385,False,False,False,False,False
sensor_dropout,20,4.0,0,11.075,10.802,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,114.669,9.333,50.242,uav_2,9.333,False,False,False,False,False
sensor_dropout,20,4.0,1,11.153,20.719,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,107.643,9.917,43.647,uav_0,9.917,False,False,False,False,False
sensor_dropout,20,4.0,2,20.385,11.447,86.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,102.352,9.333,43.615,uav_0,9.333,False,False,False,False,False
sensor_dropout,20,4.0,3,21.1,20.775,90.0,86.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,94.876,9.355,36.101,uav_2,9.355,False,False,False,False,False
sensor_dropout,21,4.2,0,11.364,11.078,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,114.269,9.302,49.842,uav_2,9.302,False,False,False,False,False
sensor_dropout,21,4.2,1,11.446,20.991,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,107.243,9.913,43.249,uav_0,9.913,False,False,False,False,False
sensor_dropout,21,4.2,2,20.641,11.754,86.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,101.952,9.302,43.215,uav_0,9.302,False,False,False,False,False
sensor_dropout,21,4.2,3,21.391,21.05,90.0,86.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,94.476,9.326,35.701,uav_2,9.326,False,False,False,False,False
sensor_dropout,22,4.4,0,11.653,11.354,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,113.869,9.272,49.442,uav_2,9.272,False,False,False,False,False
sensor_dropout,22,4.4,1,11.739,21.263,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,106.843,9.909,42.851,uav_0,9.909,False,False,False,False,False
sensor_dropout,22,4.4,2,20.898,12.061,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,101.552,9.272,42.815,uav_0,9.272,False,False,False,False,False
sensor_dropout,22,4.4,3,21.681,21.325,90.0,86.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,94.076,9.297,35.302,uav_2,9.297,False,False,False,False,False
sensor_dropout,23,4.6,0,11.942,11.63,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,113.469,9.241,49.043,uav_2,9.241,False,False,False,False,False
sensor_dropout,23,4.6,1,12.032,21.536,90.0,94.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,106.443,9.905,42.453,uav_0,9.905,False,False,False,False,False
sensor_dropout,23,4.6,2,21.154,12.368,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,101.152,9.241,42.416,uav_0,9.241,False,False,False,False,False
sensor_dropout,23,4.6,3,21.972,21.6,90.0,86.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,93.676,9.268,34.902,uav_2,9.268,False,False,False,False,False
sensor_dropout,24,4.8,0,12.232,11.907,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,113.069,9.211,48.643,uav_2,9.211,False,False,False,False,False
sensor_dropout,24,4.8,1,12.325,21.808,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,106.043,9.902,42.055,uav_0,9.902,False,False,False,False,False
sensor_dropout,24,4.8,2,21.411,12.675,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,100.752,9.211,42.016,uav_0,9.211,False,False,False,False,False
sensor_dropout,24,4.8,3,22.262,21.875,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,93.276,9.239,34.502,uav_2,9.239,False,False,False,False,False
sensor_dropout,25,5.0,0,12.521,12.183,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,112.669,9.181,48.243,uav_2,9.181,False,False,False,False,False
sensor_dropout,25,5.0,1,12.618,22.08,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,105.643,9.898,41.658,uav_0,9.898,False,False,False,False,False
sensor_dropout,25,5.0,2,21.667,12.982,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,100.352,9.181,41.616,uav_0,9.181,False,False,False,False,False
sensor_dropout,25,5.0,3,22.553,22.15,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,92.876,9.211,34.102,uav_2,9.211,False,False,False,False,False
sensor_dropout,26,5.2,0,12.81,12.459,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,112.269,9.151,47.843,uav_2,9.151,False,False,False,False,False
sensor_dropout,26,5.2,1,12.911,22.352,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,105.243,9.894,41.26,uav_0,9.894,False,False,False,False,False
sensor_dropout,26,5.2,2,21.924,13.289,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,99.952,9.151,41.217,uav_0,9.151,False,False,False,False,False
sensor_dropout,26,5.2,3,22.843,22.425,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,92.476,9.182,33.703,uav_2,9.182,False,False,False,False,False
sensor_dropout,27,5.4,0,13.1,12.735,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,111.869,9.121,47.443,uav_2,9.121,False,False,False,False,False
sensor_dropout,27,5.4,1,13.204,22.625,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,104.843,9.89,40.862,uav_0,9.89,False,False,False,False,False
sensor_dropout,27,5.4,2,22.18,13.596,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,99.552,9.121,40.817,uav_0,9.121,False,False,False,False,False
sensor_dropout,27,5.4,3,23.134,22.7,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,92.076,9.154,33.303,uav_2,9.154,False,False,False,False,False
sensor_dropout,28,5.6,0,13.389,13.012,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,111.469,9.091,47.043,uav_2,9.091,False,False,False,False,False
sensor_dropout,28,5.6,1,13.497,22.897,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,104.443,9.886,40.465,uav_0,9.886,False,False,False,False,False
sensor_dropout,28,5.6,2,22.436,13.903,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,99.152,9.091,40.418,uav_0,9.091,False,False,False,False,False
sensor_dropout,28,5.6,3,23.424,22.975,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,91.676,9.126,32.903,uav_2,9.126,False,False,False,False,False
sensor_dropout,29,5.8,0,13.678,13.288,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,111.069,9.062,46.644,uav_2,9.062,False,False,False,False,False
sensor_dropout,29,5.8,1,13.79,23.169,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,104.043,9.882,40.067,uav_0,9.882,False,False,False,False,False
sensor_dropout,29,5.8,2,22.693,14.21,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,98.752,9.062,40.018,uav_0,9.062,False,False,False,False,False
sensor_dropout,29,5.8,3,23.714,23.25,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,91.276,9.097,32.503,uav_2,9.097,False,False,False,False,False
sensor_dropout,30,6.0,0,13.967,13.564,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,110.669,9.032,46.244,uav_2,9.032,False,False,False,False,False
sensor_dropout,30,6.0,1,14.083,23.442,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,103.643,9.878,39.67,uav_0,9.878,False,False,False,False,False
sensor_dropout,30,6.0,2,22.949,14.517,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,98.352,9.032,39.618,uav_0,9.032,False,False,False,False,False
sensor_dropout,30,6.0,3,24.005,23.525,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,90.876,9.07,32.104,uav_2,9.07,False,False,False,False,False
sensor_dropout,31,6.2,0,14.257,13.841,94.0,90.0,50.0,50.0,,,dropout,,no_fusion,move,0,0,110.269,9.003,45.844,uav_2,9.003,False,False,False,False,False
sensor_dropout,31,6.2,1,14.376,23.714,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,103.243,9.874,39.272,uav_0,9.874,False,False,False,False,False
sensor_dropout,31,6.2,2,23.206,14.824,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,97.952,9.003,39.219,uav_0,9.003,False,False,False,False,False
sensor_dropout,31,6.2,3,24.295,23.8,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,90.476,9.042,31.704,uav_2,9.042,False,False,False,False,False
sensor_dropout,32,6.4,0,14.546,14.117,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,109.869,8.974,45.444,uav_2,8.974,False,False,False,False,False
sensor_dropout,32,6.4,1,14.669,23.986,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,102.843,9.87,38.875,uav_0,9.87,False,False,False,False,False
sensor_dropout,32,6.4,2,23.462,15.131,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,97.552,8.974,38.819,uav_0,8.974,False,False,False,False,False
sensor_dropout,32,6.4,3,24.586,24.075,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,90.076,9.014,31.304,uav_2,9.014,False,False,False,False,False
sensor_dropout,33,6.6,0,14.835,14.393,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,109.469,8.945,45.044,uav_2,8.945,False,False,False,False,False
sensor_dropout,33,6.6,1,14.962,24.259,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,102.443,9.866,38.477,uav_0,9.866,False,False,False,False,False
sensor_dropout,33,6.6,2,23.719,15.438,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,97.152,8.945,38.42,uav_0,8.945,False,False,False,False,False
sensor_dropout,33,6.6,3,24.876,24.35,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,89.676,8.987,30.905,uav_2,8.987,False,False,False,False,False
sensor_dropout,34,6.8,0,15.124,14.669,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,109.069,8.916,44.644,uav_2,8.916,False,False,False,False,False
sensor_dropout,34,6.8,1,15.255,24.531,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,102.043,9.862,38.08,uav_0,9.862,False,False,False,False,False
sensor_dropout,34,6.8,2,23.975,15.745,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,96.752,8.916,38.02,uav_0,8.916,False,False,False,False,False
sensor_dropout,34,6.8,3,25.167,24.625,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,89.276,8.96,30.505,uav_2,8.96,False,False,False,False,False
sensor_dropout,35,7.0,0,15.414,14.946,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,108.669,8.887,44.245,uav_2,8.887,False,False,False,False,False
sensor_dropout,35,7.0,1,15.548,24.803,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,101.643,9.859,37.683,uav_0,9.859,False,False,False,False,False
sensor_dropout,35,7.0,2,24.231,16.052,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,96.352,8.887,37.62,uav_0,8.887,False,False,False,False,False
sensor_dropout,35,7.0,3,25.457,24.9,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,88.876,8.932,30.105,uav_2,8.932,False,False,False,False,False
sensor_dropout,36,7.2,0,15.703,15.222,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,108.269,8.858,43.845,uav_2,8.858,False,False,False,False,False
sensor_dropout,36,7.2,1,15.841,25.076,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,101.243,9.855,37.286,uav_0,9.855,False,False,False,False,False
sensor_dropout,36,7.2,2,24.488,16.359,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,95.952,8.858,37.221,uav_0,8.858,False,False,False,False,False
sensor_dropout,36,7.2,3,25.748,25.175,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,88.476,8.906,29.705,uav_2,8.906,False,False,False,False,False
sensor_dropout,37,7.4,0,15.992,15.498,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,107.869,8.83,43.445,uav_2,8.83,False,False,False,False,False
sensor_dropout,37,7.4,1,16.134,25.348,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,100.843,9.851,36.889,uav_0,9.851,False,False,False,False,False
sensor_dropout,37,7.4,2,24.744,16.666,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,95.552,8.83,36.821,uav_0,8.83,False,False,False,False,False
sensor_dropout,37,7.4,3,26.038,25.45,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,88.076,8.879,29.306,uav_2,8.879,False,False,False,False,False
